# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212734
# tier=C
# phase_hard=27.51,32.51
# phase_light=12.51,17.51
# phase_rest=2.50,12.51
millis,adc_counts
32095,508
32097,509
32099,512
32101,509
32103,509
32105,510
32107,511
32109,508
32111,508
32113,510
32115,512
32117,513
32119,511
32121,514
32123,510
32125,509
32128,507
32130,510
32132,505
32134,514
32135,511
32137,522
32139,512
32141,511
32143,498
32145,509
32147,517
32149,517
32151,510
32153,509
32155,513
32157,508
32159,507
32161,504
32163,517
32165,508
32167,512
32169,517
32172,514
32174,512
32176,510
32177,509
32179,509
32181,509
32183,509
32185,512
32187,508
32189,508
32191,512
32193,513
32195,508
32197,509
32199,509
32201,517
32203,512
32205,513
32207,512
32209,513
32211,510
32214,507
32216,508
32218,509
32219,512
32221,515
32223,512
32225,509
32227,510
32229,510
32231,511
32233,511
32235,511
32237,510
32239,511
32241,510
32243,510
32245,511
32247,511
32249,511
32251,511
32253,510
32256,511
32258,510
32260,511
32262,511
32263,510
32265,511
32267,510
32269,511
32271,510
32273,511
32275,510
32277,510
32279,510
32281,511
32283,510
32285,511
32287,512
32289,511
32291,510
32293,510
32295,510
32297,510
32300,511
32302,511
32304,513
32305,510
32307,509
32309,510
32311,510
32313,511
32315,511
32317,511
32319,510
32321,511
32323,510
32325,509
32327,511
32329,511
32331,511
32333,510
32335,511
32337,512
32339,511
32342,510
32344,510
32346,511
32347,511
32349,511
32351,510
32353,511
32355,511
32357,510
32359,510
32361,511
32363,510
32365,511
32367,510
32369,511
32371,511
32373,511
32375,511
32377,511
32379,510
32381,511
32384,511
32386,511
32388,511
32390,511
32391,510
32393,510
32395,510
32397,510
32399,511
32401,511
32403,511
32405,511
32407,510
32409,510
32411,511
32413,511
32415,511
32417,511
32419,511
32421,511
32423,510
32425,511
32428,511
32430,510
32432,510
32433,511
32435,511
32437,511
32439,511
32441,510
32443,510
32445,510
32447,510
32449,511
32451,511
32453,510
32455,513
32457,511
32459,510
32461,511
32463,512
32465,508
32467,505
32470,510
32472,515
32474,515
32475,511
32477,509
32479,511
32481,511
32483,511
32485,511
32487,511
32489,510
32491,510
32493,509
32495,509
32497,510
32499,513
32501,512
32503,511
32505,510
32507,510
32509,510
32512,510
32514,510
32516,510
32518,511
32519,511
32521,511
32523,511
32525,510
32527,510
32529,510
32531,511
32533,511
32535,511
32537,511
32539,511
32541,510
32543,511
32545,510
32547,510
32549,511
32551,511
32553,511
32556,511
32558,511
32560,510
32561,510
32563,511
32565,511
32567,511
32569,511
32571,511
32573,510
32575,510
32577,510
32579,511
32581,511
32583,511
32585,511
32587,511
32589,511
32591,510
32593,511
32595,510
32598,510
32600,511
32602,511
32603,511
32605,511
32607,510
32609,511
32611,510
32613,511
32615,511
32617,511
32619,511
32621,511
32623,510
32625,511
32627,510
32629,510
32631,511
32633,511
32635,511
32637,511
32640,511
32642,510
32644,510
32646,510
32647,511
32649,511
32651,511
32653,511
32655,511
32657,511
32659,511
32661,510
32663,510
32665,511
32667,511
32669,511
32671,510
32673,511
32675,511
32677,511
32679,510
32681,511
32684,511
32686,511
32688,511
32689,511
32691,511
32693,510
32695,510
32697,511
32699,511
32701,511
32703,511
32705,511
32707,510
32709,510
32711,510
32713,511
32715,511
32717,511
32719,511
32721,511
32723,511
32726,511
32728,511
32730,510
32731,511
32733,510
32735,511
32737,511
32739,511
32741,511
32743,511
32745,510
32747,511
32749,511
32751,511
32753,511
32755,511
32757,510
32759,511
32761,510
32763,510
32765,511
32768,511
32770,511
32772,511
32774,511
32775,511
32777,511
32779,511
32781,511
32783,511
32785,511
32787,511
32789,511
32791,510
32793,510
32795,511
32797,511
32799,511
32801,511
32803,511
32805,511
32807,510
32809,511
32812,510
32814,511
32816,511
32817,511
32819,511
32821,511
32823,510
32825,510
32827,510
32829,511
32831,511
32833,511
32835,510
32837,511
32839,510
32841,510
32843,510
32845,510
32847,511
32849,511
32851,511
32854,511
32856,511
32858,510
32859,511
32861,510
32863,510
32865,511
32867,511
32869,511
32871,511
32873,511
32875,510
32877,511
32879,511
32881,511
32883,511
32885,511
32887,511
32889,511
32891,510
32893,511
32896,511
32898,510
32900,511
32902,511
32903,511
32905,510
32907,510
32909,511
32911,510
32913,511
32915,511
32917,511
32919,511
32921,511
32923,511
32925,510
32927,510
32929,510
32931,511
32933,511
32935,511
32937,511
32940,511
32942,510
32944,510
32945,511
32947,511
32949,511
32951,511
32953,511
32955,510
32957,511
32959,510
32961,510
32963,511
32965,511
32967,511
32969,511
32971,511
32973,510
32975,511
32977,510
32979,510
32982,510
32984,511
32986,511
32987,511
32989,511
32991,511
32993,511
32995,511
32997,511
32999,511
33001,511
33003,511
33005,511
33007,510
33009,511
33011,510
33013,510
33015,511
33017,511
33019,511
33021,511
33024,510
33026,510
33028,511
33030,510
33031,511
33033,511
33035,511
33037,511
33039,510
33041,510
33043,510
33045,510
33047,510
33049,511
33051,511
33053,511
33055,511
33057,510
33059,510
33061,511
33063,511
33065,511
33068,511
33070,511
33072,511
33073,510
33075,510
33077,510
33079,510
33081,511
33083,511
33085,511
33087,511
33089,511
33091,510
33093,511
33095,510
33097,511
33099,510
33101,511
33103,511
33105,511
33107,510
33110,510
33112,510
33114,511
33115,511
33117,511
33119,511
33121,511
33123,510
33125,510
33127,511
33129,510
33131,511
33133,511
33135,511
33137,511
33139,510
33141,510
33143,511
33145,510
33147,511
33149,511
33152,511
33154,511
33156,511
33158,510
33159,510
33161,510
33163,510
33165,511
33167,511
33169,511
33171,511
33173,510
33175,510
33177,510
33179,510
33181,511
33183,512
33185,511
33187,511
33189,510
33191,511
33193,511
33196,510
33198,511
33200,511
33201,511
33203,511
33205,511
33207,510
33209,511
33211,510
33213,511
33215,511
33217,511
33219,511
33221,511
33223,510
33225,511
33227,510
33229,510
33231,511
33233,511
33235,511
33238,511
33240,511
33242,510
33243,511
33245,511
33247,511
33249,511
33251,511
33253,511
33255,510
33257,510
33259,510
33261,510
33263,511
33265,511
33267,511
33269,511
33271,511
33273,510
33275,510
33277,510
33280,511
33282,511
33284,511
33286,511
33287,511
33289,511
33291,510
33293,511
33295,510
33297,511
33299,511
33301,511
33303,511
33305,510
33307,510
33309,511
33311,511
33313,511
33315,511
33317,511
33319,511
33321,511
33324,511
33326,511
33328,510
33329,510
33331,511
33333,511
33335,511
33337,511
33339,511
33341,510
33343,510
33345,510
33347,511
33349,511
33351,511
33353,511
33355,510
33357,510
33359,510
33361,511
33363,511
33366,511
33368,511
33370,511
33371,511
33373,510
33375,511
33377,511
33379,510
33381,511
33383,511
33385,511
33387,511
33389,510
33391,510
33393,510
33395,510
33397,511
33399,511
33401,511
33403,511
33405,511
33408,511
33410,510
33412,510
33414,511
33415,511
33417,511
33419,511
33421,511
33423,510
33425,510
33427,511
33429,511
33431,511
33433,511
33435,511
33437,511
33439,510
33441,511
33443,511
33445,510
33447,511
33449,511
33452,511
33454,511
33456,511
33457,510
33459,511
33461,510
33463,511
33465,511
33467,511
33469,511
33471,511
33473,510
33475,511
33477,510
33479,511
33481,511
33483,511
33485,511
33487,511
33489,511
33491,510
33494,511
33496,511
33498,511
33499,511
33501,511
33503,511
33505,511
33507,510
33509,511
33511,510
33513,510
33515,511
33517,511
33519,511
33521,511
33523,511
33525,510
33527,510
33529,511
33531,511
33533,511
33536,511
33538,511
33540,510
33542,510
33543,511
33545,510
33547,511
33549,511
33551,511
33553,511
33555,511
33557,511
33559,510
33561,511
33563,511
33565,511
33567,511
33569,511
33571,511
33573,511
33575,511
33577,510
33580,511
33582,511
33584,511
33585,511
33587,511
33589,510
33591,510
33593,511
33595,511
33597,511
33599,511
33601,510
33603,510
33605,510
33607,510
33609,511
33611,511
33613,511
33615,511
33617,511
33619,511
33622,511
33624,511
33626,510
33627,510
33629,510
33631,511
33633,511
33635,511
33637,511
33639,510
33641,510
33643,510
33645,511
33647,511
33649,511
33651,511
33653,511
33655,511
33657,511
33659,511
33661,511
33664,511
33666,511
33668,511
33670,511
33671,511
33673,511
33675,511
33677,510
33679,510
33681,511
33683,511
33685,511
33687,511
33689,511
33691,511
33693,510
33695,511
33697,511
33699,511
33701,511
33703,511
33705,511
33708,511
33710,511
33712,511
33713,511
33715,511
33717,511
33719,511
33721,511
33723,510
33725,511
33727,510
33729,511
33731,511
33733,511
33735,511
33737,511
33739,511
33741,511
33743,510
33745,510
33747,511
33750,511
33752,511
33754,511
33755,511
33757,510
33759,510
33761,510
33763,511
33765,511
33767,511
33769,511
33771,511
33773,510
33775,510
33777,510
33779,511
33781,511
33783,511
33785,511
33787,511
33789,510
33792,511
33794,511
33796,510
33798,511
33799,511
33801,511
33803,511
33805,511
33807,510
33809,511
33811,510
33813,511
33815,511
33817,511
33819,511
33821,510
33823,510
33825,511
33827,510
33829,511
33831,511
33833,511
33836,512
33838,511
33840,510
33841,511
33843,510
33845,511
33847,511
33849,511
33851,511
33853,511
33855,511
33857,510
33859,511
33861,510
33863,511
33865,511
33867,511
33869,511
33871,511
33873,511
33875,510
33878,510
33880,511
33882,511
33883,511
33885,511
33887,510
33889,511
33891,510
33893,510
33895,511
33897,511
33899,511
33901,511
33903,511
33905,511
33907,511
33909,510
33911,511
33913,511
33915,511
33917,511
33920,511
33922,511
33924,510
33926,511
33927,511
33929,510
33931,511
33933,511
33935,511
33937,511
33939,510
33941,511
33943,511
33945,511
33947,511
33949,511
33951,511
33953,511
33955,511
33957,510
33959,510
33961,511
33964,511
33966,511
33968,511
33969,511
33971,511
33973,511
33975,510
33977,511
33979,511
33981,511
33983,511
33985,511
33987,511
33989,510
33991,510
33993,510
33995,510
33997,511
33999,511
34001,511
34003,511
34006,511
34008,511
34010,511
34011,511
34013,511
34015,511
34017,511
34019,511
34021,511
34023,510
34025,511
34027,510
34029,511
34031,511
34033,511
34035,511
34037,511
34039,511
34041,510
34043,510
34045,511
34048,511
34050,511
34052,511
34054,510
34055,511
34057,510
34059,510
34061,511
34063,511
34065,511
34067,511
34069,511
34071,511
34073,510
34075,511
34077,511
34079,511
34081,512
34083,511
34085,511
34087,511
34089,511
34092,510
34094,510
34096,510
34097,511
34099,511
34101,511
34103,511
34105,511
34107,511
34109,510
34111,510
34113,511
34115,511
34117,511
34119,511
34121,510
34123,510
34125,510
34127,510
34129,511
34131,511
34134,511
34136,511
34138,511
34139,510
34141,511
34143,511
34145,510
34147,511
34149,512
34151,511
34153,511
34155,511
34157,510
34159,511
34161,511
34163,511
34165,511
34167,511
34169,511
34171,511
34173,511
34176,510
34178,510
34180,511
34182,511
34183,511
34185,511
34187,511
34189,510
34191,511
34193,511
34195,511
34197,511
34199,511
34201,511
34203,511
34205,510
34207,511
34209,511
34211,511
34213,511
34215,511
34217,511
34220,511
34222,511
34224,511
34225,511
34227,510
34229,511
34231,511
34233,511
34235,511
34237,511
34239,510
34241,510
34243,511
34245,510
34247,511
34249,511
34251,511
34253,511
34255,511
34257,511
34259,511
34262,511
34264,511
34266,511
34267,511
34269,511
34271,511
34273,510
34275,511
34277,511
34279,511
34281,511
34283,511
34285,511
34287,511
34289,511
34291,511
34293,510
34295,511
34297,511
34299,511
34301,511
34304,511
34306,511
34308,511
34310,511
34311,511
34313,511
34315,511
34317,511
34319,511
34321,511
34323,510
34325,511
34327,510
34329,511
34331,511
34333,511
34335,511
34337,511
34339,511
34341,510
34343,510
34345,510
34348,511
34350,511
34352,511
34353,511
34355,510
34357,510
34359,510
34361,511
34363,511
34365,511
34367,511
34369,511
34371,510
34373,511
34375,511
34377,511
34379,511
34381,511
34383,511
34385,511
34387,511
34390,511
34392,511
34394,510
34395,510
34397,511
34399,511
34401,511
34403,511
34405,511
34407,510
34409,510
34411,511
34413,511
34415,511
34417,511
34419,511
34421,511
34423,510
34425,511
34427,511
34429,511
34432,511
34434,511
34436,511
34438,510
34439,511
34441,511
34443,510
34445,510
34447,511
34449,511
34451,511
34453,511
34455,510
34457,511
34459,511
34461,510
34463,511
34465,511
34467,511
34469,511
34471,510
34473,510
34476,510
34478,511
34480,511
34481,511
34483,511
34485,511
34487,511
34489,510
34491,510
34493,510
34495,511
34497,511
34499,511
34501,511
34503,511
34505,511
34507,510
34509,511
34511,510
34513,511
34515,511
34518,511
34520,511
34522,511
34523,511
34525,511
34527,511
34529,511
34531,511
34533,511
34535,511
34537,510
34539,510
34541,510
34543,510
34545,511
34547,511
34549,511
34551,511
34553,510
34555,510
34557,511
34560,511
34562,511
34564,511
34566,511
34567,511
34569,511
34571,511
34573,511
34575,511
34577,511
34579,511
34581,511
34583,511
34585,511
34587,511
34589,510
34591,510
34593,510
34595,511
34597,511
34599,511
34601,511
34604,511
34606,510
34608,511
34609,511
34611,511
34613,511
34615,511
34617,511
34619,511
34621,510
34623,511
34625,510
34627,511
34629,511
34631,511
34633,511
34635,511
34637,511
34639,510
34641,510
34643,510
34646,511
34648,511
34650,511
34651,511
34653,511
34655,511
34657,510
34659,511
34661,511
34663,511
34665,511
34667,511
34669,511
34671,511
34673,510
34675,510
34677,510
34679,511
34681,511
34683,511
34685,511
34688,511
34690,510
34692,511
34694,510
34695,511
34697,511
34699,511
34701,511
34703,511
34705,510
34707,510
34709,510
34711,511
34713,511
34715,511
34717,511
34719,511
34721,511
34723,511
34725,511
34727,511
34729,511
34732,511
34734,511
34736,511
