# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212947
# tier=C
# phase_hard=27.50,32.51
# phase_light=12.50,17.50
# phase_rest=2.50,12.50
millis,adc_counts
53929,511
53932,511
53934,511
53936,510
53937,510
53939,510
53941,511
53943,511
53945,511
53947,511
53949,510
53951,510
53953,511
53955,511
53957,511
53959,511
53961,511
53963,511
53965,511
53967,511
53969,511
53971,510
53974,510
53976,511
53978,511
53979,511
53981,511
53983,510
53985,511
53987,510
53989,511
53991,511
53993,511
53995,511
53997,511
53999,510
54001,510
54003,511
54005,510
54007,511
54009,511
54011,511
54013,511
54016,510
54018,510
54020,511
54022,510
54023,510
54025,511
54027,511
54029,511
54031,511
54033,511
54035,510
54037,510
54039,511
54041,510
54043,511
54045,511
54047,511
54049,511
54051,511
54053,510
54055,511
54057,511
54060,511
54062,511
54064,511
54065,511
54067,510
54069,511
54071,510
54073,510
54075,511
54077,511
54079,511
54081,511
54083,510
54085,510
54087,511
54089,510
54091,511
54093,511
54095,511
54097,511
54099,511
54102,511
54104,510
54106,511
54107,511
54109,511
54111,511
54113,511
54115,511
54117,511
54119,510
54121,510
54123,510
54125,511
54127,511
54129,511
54131,511
54133,511
54135,510
54137,511
54139,510
54141,511
54144,511
54146,511
54148,511
54150,511
54151,510
54153,511
54155,510
54157,511
54159,511
54161,511
54163,511
54165,511
54167,510
54169,510
54171,510
54173,511
54175,511
54177,511
54179,511
54181,511
54183,511
54185,510
54188,510
54190,511
54192,511
54193,511
54195,511
54197,511
54199,511
54201,511
54203,510
54205,510
54207,511
54209,511
54211,511
54213,511
54215,511
54217,510
54219,511
54221,510
54223,511
54225,511
54227,511
54230,511
54232,511
54234,510
54235,511
54237,510
54239,511
54241,511
54243,511
54245,511
54247,511
54249,511
54251,510
54253,511
54255,511
54257,511
54259,511
54261,511
54263,511
54265,511
54267,510
54269,511
54272,510
54274,511
54276,511
54278,511
54279,511
54281,511
54283,510
54285,511
54287,510
54289,511
54291,511
54293,511
54295,511
54297,511
54299,510
54301,510
54303,511
54305,510
54307,511
54309,511
54311,511
54313,511
54316,511
54318,510
54320,511
54321,510
54323,511
54325,511
54327,511
54329,511
54331,510
54333,511
54335,511
54337,511
54339,511
54341,511
54343,511
54345,511
54347,511
54349,510
54351,510
54353,510
54355,511
54358,510
54360,511
54362,511
54363,511
54365,511
54367,510
54369,511
54371,510
54373,511
54375,511
54377,511
54379,511
54381,511
54383,511
54385,510
54387,511
54389,510
54391,511
54393,511
54395,511
54397,511
54400,511
54402,511
54404,511
54406,510
54407,511
54409,511
54411,510
54413,511
54415,510
54417,511
54419,511
54421,511
54423,511
54425,511
54427,511
54429,511
54431,511
54433,511
54435,510
54437,510
54439,511
54441,511
54444,511
54446,511
54448,511
54449,510
54451,511
54453,510
54455,511
54457,511
54459,511
54461,511
54463,511
54465,511
54467,510
54469,510
54471,510
54473,511
54475,511
54477,511
54479,511
54481,511
54483,510
54486,510
54488,510
54490,510
54491,511
54493,511
54495,511
54497,511
54499,510
54501,510
54503,511
54505,510
54507,511
54509,511
54511,511
54513,511
54515,511
54517,510
54519,510
54521,511
54523,511
54525,511
54528,511
54530,511
54532,511
54534,511
54535,511
54537,510
54539,510
54541,511
54543,511
54545,511
54547,511
54549,511
54551,510
54553,510
54555,510
54557,511
54559,511
54561,511
54563,511
54565,511
54567,510
54569,511
54572,510
54574,511
54576,511
54577,510
54579,511
54581,511
54583,510
54585,511
54587,511
54589,510
54591,511
54593,511
54595,511
54597,511
54599,510
54601,510
54603,511
54605,510
54607,511
54609,511
54611,511
54614,511
54616,511
54618,510
54619,511
54621,510
54623,511
54625,511
54627,511
54629,511
54631,510
54633,510
54635,511
54637,510
54639,510
54641,511
54643,511
54645,511
54647,511
54649,511
54651,510
54653,510
54656,510
54658,511
54660,511
54662,511
54663,511
54665,511
54667,510
54669,511
54671,511
54673,511
54675,511
54677,511
54679,511
54681,511
54683,510
54685,511
54687,510
54689,510
54691,511
54693,511
54695,511
54697,511
54700,510
54702,510
54704,511
54705,510
54707,511
54709,511
54711,511
54713,511
54715,511
54717,511
54719,511
54721,510
54723,511
54725,511
54727,511
54729,511
54731,511
54733,510
54735,510
54737,510
54739,510
54742,511
54744,511
54746,511
54747,511
54749,510
54751,511
54753,510
54755,510
54757,511
54759,511
54761,511
54763,511
54765,511
54767,511
54769,511
54771,510
54773,511
54775,511
54777,511
54779,511
54781,511
54784,511
54786,510
54788,510
54790,510
54791,511
54793,511
54795,511
54797,511
54799,510
54801,510
54803,511
54805,510
54807,511
54809,511
54811,511
54813,511
54815,511
54817,510
54819,511
54821,510
54823,511
54825,511
54828,511
54830,511
54832,511
54833,510
54835,511
54837,510
54839,510
54841,511
54843,511
54845,511
54847,511
54849,511
54851,510
54853,510
54855,510
54857,511
54859,511
54861,511
54863,511
54865,511
54867,510
54870,511
54872,511
54874,511
54875,511
54877,511
54879,511
54881,511
54883,511
54885,510
54887,510
54889,511
54891,511
54893,511
54895,511
54897,511
54899,510
54901,510
54903,511
54905,511
54907,511
54909,511
54912,511
54914,511
54916,511
54918,510
54919,510
54921,510
54923,511
54925,511
54927,511
54929,511
54931,511
54933,511
54935,511
54937,511
54939,511
54941,511
54943,511
54945,511
54947,511
54949,511
54951,511
54953,510
54956,511
54958,511
54960,511
54961,511
54963,511
54965,511
54967,511
54969,511
54971,510
54973,511
54975,511
54977,511
54979,511
54981,511
54983,510
54985,511
54987,510
54989,511
54991,511
54993,511
54995,511
54998,511
55000,511
55002,511
55003,511
55005,510
55007,511
55009,511
55011,511
55013,511
55015,511
55017,510
55019,510
55021,510
55023,511
55025,511
55027,511
55029,511
55031,511
55033,511
55035,511
55037,510
55040,511
55042,511
55044,511
55046,511
55047,511
55049,511
55051,511
55053,511
55055,511
55057,511
55059,511
55061,511
55063,511
55065,511
55067,510
55069,510
55071,510
55073,511
55075,511
55077,511
55079,511
55081,511
55084,510
55086,511
55088,511
55089,511
55091,511
55093,511
55095,511
55097,511
55099,510
55101,510
55103,510
55105,511
55107,511
55109,511
55111,511
55113,511
55115,510
55117,511
55119,511
55121,510
55123,511
55126,511
55128,511
55130,511
55131,511
55133,510
55135,510
55137,510
55139,511
55141,511
55143,511
55145,511
55147,511
55149,511
55151,510
55153,511
55155,510
55157,511
55159,511
55161,511
55163,511
55165,510
55168,510
55170,510
55172,510
55174,511
55175,511
55177,510
55179,511
55181,511
55183,510
55185,511
55187,510
55189,510
55191,511
55193,511
55195,511
55197,510
55199,510
55201,510
55203,510
55205,510
55207,511
55209,511
55212,511
55214,511
55216,511
55217,510
55219,511
55221,510
55223,510
55225,511
55227,511
55229,511
55231,511
55233,510
55235,510
55237,510
55239,511
55241,511
55243,511
55245,511
55247,510
55249,510
55251,510
55254,510
55256,510
55258,510
55259,511
55261,510
55263,511
55265,510
55267,510
55269,511
55271,511
55273,511
55275,511
55277,511
55279,511
55281,511
55283,511
55285,511
55287,510
55289,511
55291,511
55293,511
55296,511
55298,511
55300,511
55302,511
55303,510
55305,510
55307,511
55309,511
55311,511
55313,511
55315,511
55317,510
55319,511
55321,511
55323,510
55325,511
55327,511
55329,511
55331,511
55333,510
55335,511
55337,510
55340,511
55342,511
55344,511
55345,511
55347,511
55349,510
55351,510
55353,510
55355,511
55357,511
55359,511
55361,511
55363,511
55365,510
55367,510
55369,511
55371,510
55373,510
55375,511
55377,511
55379,511
55382,510
55384,510
55386,510
55387,510
55389,511
55391,511
55393,511
55395,511
55397,511
55399,510
55401,511
55403,510
55405,510
55407,511
55409,511
55411,511
55413,511
55415,510
55417,510
55419,510
55421,510
55424,511
55426,511
55428,511
55430,511
55431,511
55433,510
55435,510
55437,510
55439,511
55441,511
55443,511
55445,511
55447,511
55449,510
55451,511
55453,510
55455,511
55457,511
55459,511
55461,511
55463,511
55465,511
55468,511
55470,510
55472,510
55473,511
55475,511
55477,511
55479,511
55481,510
55483,511
55485,510
55487,510
55489,510
55491,511
55493,511
55495,511
55497,511
55499,510
55501,511
55503,510
55505,511
55507,511
55510,511
55512,511
55514,511
55515,511
55517,511
55519,511
55521,510
55523,511
55525,511
55527,511
55529,511
55531,511
55533,510
55535,511
55537,511
55539,510
55541,511
55543,511
55545,511
55547,511
55549,510
55552,510
55554,510
55556,510
55558,511
55559,511
55561,511
55563,511
55565,511
55567,511
55569,511
55571,511
55573,511
55575,511
55577,510
55579,511
55581,511
55583,510
55585,511
55587,510
55589,511
55591,511
55593,511
55596,511
55598,511
55600,511
55601,510
55603,510
55605,511
55607,511
55609,511
55611,511
55613,511
55615,510
55617,510
55619,510
55621,511
55623,511
55625,511
55627,511
55629,511
55631,511
55633,511
55635,511
55638,510
55640,511
55642,511
55643,511
55645,511
55647,510
55649,511
55651,511
55653,510
55655,511
55657,511
55659,511
55661,511
55663,511
55665,510
55667,511
55669,510
55671,511
55673,511
55675,511
55677,511
55680,511
55682,511
55684,510
55686,511
55687,511
55689,511
55691,511
55693,511
55695,511
55697,511
55699,510
55701,511
55703,510
55705,511
55707,511
55709,511
55711,511
55713,511
55715,510
55717,510
55719,510
55721,511
55724,511
55726,511
55728,511
55729,511
55731,510
55733,511
55735,511
55737,510
55739,511
55741,511
55743,511
55745,511
55747,511
55749,510
55751,510
55753,510
55755,510
55757,511
55759,511
55761,511
55763,511
55766,510
55768,510
55770,510
55771,511
55773,511
55775,511
55777,511
55779,511
55781,511
55783,510
55785,511
55787,511
55789,511
55791,511
55793,511
55795,511
55797,511
55799,511
55801,511
55803,510
55805,511
55808,511
55810,511
55812,511
55814,511
55815,511
55817,511
55819,510
55821,510
55823,511
55825,511
55827,511
55829,511
55831,511
55833,510
55835,511
55837,510
55839,511
55841,511
55843,511
55845,511
55847,511
55849,510
55852,511
55854,510
55856,510
55857,511
55859,511
55861,511
55863,511
55865,511
55867,511
55869,510
55871,511
55873,511
55875,511
55877,511
55879,511
55881,510
55883,510
55885,510
55887,510
55889,511
55891,511
55894,511
55896,511
55898,511
55899,511
55901,511
55903,510
55905,511
55907,511
55909,511
55911,511
55913,511
55915,511
55917,510
55919,511
55921,510
55923,511
55925,511
55927,511
55929,511
55931,511
55933,510
55936,510
55938,510
55940,511
55942,511
55943,511
55945,511
55947,511
55949,510
55951,511
55953,510
55955,511
55957,511
55959,512
55961,511
55963,511
55965,510
55967,510
55969,511
55971,510
55973,511
55975,510
55977,511
55980,511
55982,511
55984,510
55985,511
55987,510
55989,511
55991,511
55993,511
55995,511
55997,511
55999,510
56001,510
56003,510
56005,510
56007,511
56009,511
56011,511
56013,511
56015,511
56017,510
56019,510
56022,510
56024,511
56026,511
56027,511
56029,511
56031,511
56033,511
56035,511
56037,510
56039,510
56041,511
56043,511
56045,511
56047,510
56049,511
56051,510
56053,511
56055,510
56057,511
56059,511
56061,511
56064,511
56066,510
56068,510
56070,510
56071,511
56073,511
56075,511
56077,511
56079,511
56081,510
56083,510
56085,510
56087,510
56089,511
56091,511
56093,511
56095,511
56097,511
56099,511
56101,511
56103,510
56105,510
56108,511
56110,511
56112,511
56113,511
56115,510
56117,510
56119,510
56121,510
56123,511
56125,511
56127,511
56129,511
56131,510
56133,511
56135,511
56137,511
56139,511
56141,511
56143,511
56145,511
56147,511
56150,510
56152,511
56154,510
56155,511
56157,511
56159,511
56161,511
56163,511
56165,511
56167,510
56169,510
56171,510
56173,511
56175,511
56177,511
56179,511
56181,511
56183,511
56185,511
56187,511
56189,511
56192,511
56194,511
56196,511
56198,511
56199,510
56201,511
56203,510
56205,510
56207,511
56209,510
56211,511
56213,511
56215,511
56217,511
56219,510
56221,511
56223,511
56225,511
56227,511
56229,511
56231,511
56233,511
56236,510
56238,511
56240,511
56241,511
56243,511
56245,511
56247,510
56249,510
56251,510
56253,510
56255,511
56257,511
56259,511
56261,511
56263,511
56265,511
56267,511
56269,510
56271,510
56273,511
56275,511
56278,511
56280,511
56282,511
56283,510
56285,510
56287,510
56289,511
56291,511
56293,511
56295,511
56297,511
56299,511
56301,511
56303,510
56305,511
56307,511
56309,511
56311,511
56313,511
56315,510
56317,510
56320,510
56322,510
56324,512
56326,512
56327,511
56329,511
56331,511
56333,510
56335,511
56337,510
56339,510
56341,511
56343,511
56345,511
56347,511
56349,510
56351,510
56353,511
56355,511
56357,511
56359,511
56361,511
56364,511
56366,510
56368,511
56369,510
56371,511
56373,511
56375,511
56377,511
56379,511
56381,511
56383,511
56385,511
56387,510
56389,511
56391,511
56393,510
56395,511
56397,511
56399,511
56401,511
56403,510
56406,511
56408,511
56410,511
56411,511
56413,510
56415,510
56417,511
56419,510
56421,510
56423,511
56425,511
56427,511
56429,511
56431,511
56433,511
56435,511
56437,510
56439,511
56441,511
56443,511
56445,511
56448,511
56450,511
56452,511
56454,510
56455,511
56457,511
56459,511
56461,511
56463,511
56465,510
56467,510
56469,510
56471,510
56473,511
56475,511
56477,511
56479,511
56481,511
56483,510
56485,511
56487,510
56489,511
56492,511
56494,511
56496,511
56497,511
56499,511
56501,510
56503,510
56505,511
56507,511
56509,511
56511,511
56513,511
56515,511
56517,510
56519,510
56521,510
56523,511
56525,511
56527,511
56529,511
56531,511
56534,510
56536,510
56538,510
56539,511
56541,511
56543,511
56545,511
56547,511
56549,511
56551,511
56553,511
56555,511
56557,511
56559,511
56561,511
56563,511
56565,510
56567,510
56569,511
